,epochs,num_fidelities_0,num_times_0,num_fidelities_1,num_times_1,num_fidelities_2,num_times_2,num_fidelities_3,num_times_3,num_fidelities_4,num_times_4
12,12,0.3512008123563116,0.8680276870727539,0.4230177335785485,0.6084744930267334,0.41184260821497737,0.6541159152984619,0.41420493535832864,0.6129226684570312,0.35172059484140406,0.7185585498809814
13,13,0.3603916345254925,0.8872230052947998,0.42871470136404954,0.6465914249420166,0.4170793836928956,0.6914184093475342,0.4188348133737787,0.6482510566711426,0.35606024639289846,0.747673749923706
14,14,0.36910038436229875,0.9083032608032227,0.43373542419320743,0.6794488430023193,0.4217911981417047,0.7281038761138916,0.42332457616952385,0.6854267120361328,0.3600651719578637,0.7808513641357422
15,15,0.37748649849649984,0.927422046661377,0.4382966226840538,0.7147972583770752,0.4260290125058463,0.7615759372711182,0.4276153119994142,0.7252833843231201,0.36374079159186734,0.8182542324066162
16,16,0.38525078011168107,0.94858717918396,0.4425258812651787,0.7494313716888428,0.4298498780320501,0.795018196105957,0.43158722275901074,0.7663521766662598,0.36711717258384324,0.8516149520874023
17,17,0.392210420636874,0.9678428173065186,0.44644704498768745,0.790757417678833,0.43330684953580617,0.8418595790863037,0.4350429009024262,0.8141660690307617,0.3704009588062547,0.8849797248840332
18,18,0.3990627712184587,0.9880180358886719,0.45005117087181157,0.8302791118621826,0.4364489326958384,0.886770486831665,0.4381116239461013,0.8501689434051514,0.37348497516998896,0.9237487316131592
19,19,0.4058892378869089,1.0095980167388916,0.45312117859475276,0.8712255954742432,0.4393340743844119,0.9286689758300781,0.44081264581606244,0.8902127742767334,0.3765250235423099,0.9583280086517334
20,20,0.41256126618260897,1.032526969909668,0.4559097304420574,0.9126996994018555,0.4419883125151282,0.9736189842224121,0.44318542054891064,0.9291186332702637,0.37942767074863365,0.9868700504302979
21,21,0.4190736007853044,1.0540685653686523,0.4584307027136543,0.9472129344940186,0.44442307312955603,1.011502981185913,0.44528091080095156,0.9650275707244873,0.38219572723140305,1.0184860229492188
22,22,0.42536973224915187,1.075077772140503,0.4607036008727581,0.9876368045806885,0.4466478036185696,1.046830654144287,0.4471472261548904,1.007159948348999,0.38483528206261347,1.0531494617462158
23,23,0.43123307019236246,1.0953154563903809,0.46316308458658817,1.027726650238037,0.44865379806576194,1.0889225006103516,0.44909664633160645,1.0481810569763184,0.3872529182293995,1.0927255153656006
24,24,0.43709769197335807,1.1163911819458008,0.4653172606241958,1.0613667964935303,0.45048071058221884,1.1276051998138428,0.4508987174285001,1.0867011547088623,0.38932430581383687,1.1388435363769531
25,25,0.44262612845011756,1.1417877674102783,0.4659589593453209,1.0987331867218018,0.4521855320958233,1.1689426898956299,0.4525906906965585,1.1258444786071777,0.3912321144279553,1.167459487915039
26,26,0.44779520946186646,1.166320562362671,0.4678370153464215,1.1455051898956299,0.453789519174365,1.2097764015197754,0.4542084783258053,1.1652920246124268,0.3929982754667774,1.1961350440979004
27,27,0.45247336750213923,1.187718391418457,0.4701897739463057,1.1839563846588135,0.45530470161446945,1.2535011768341064,0.45578286139291974,1.2080914974212646,0.394644926981563,1.2310020923614502
28,28,0.45681488140873544,1.2079195976257324,0.4723711505833236,1.2254462242126465,0.45673799084928923,1.2927942276000977,0.4573337570421616,1.243518352508545,0.3961964797449209,1.2577273845672607
29,29,0.4608478135320954,1.2286276817321777,0.4743278993284571,1.2631402015686035,0.45809682940167373,1.3284177780151367,0.4588681684573483,1.2803575992584229,0.3976776240002073,1.2883775234222412
30,30,0.4646094525286964,1.2488911151885986,0.4760366725366984,1.3043396472930908,0.45938946089816507,1.3717401027679443,0.46034985647700605,1.3240911960601807,0.39911192461050404,1.320676326751709
31,31,0.4678018046454866,1.268831729888916,0.47749843763536276,1.343376874923706,0.460624229726154,1.4077556133270264,0.4618150640037048,1.3653693199157715,0.4005210344221165,1.3493998050689697
32,32,0.4709319943147565,1.2883641719818115,0.478737675253708,1.3825912475585938,0.4618092363893055,1.4407143592834473,0.46324605384026374,1.411264419555664,0.4019235576540911,1.3821194171905518
33,33,0.47389667142036995,1.3109550476074219,0.47980118655317777,1.4245998859405518,0.46295199392197217,1.4779043197631836,0.46469554302792,1.4542505741119385,0.4033323988189145,1.4166228771209717
34,34,0.4767271279857837,1.332338809967041,0.48075709104423436,1.4803218841552734,0.4640590809521959,1.5120463371276855,0.4660804175540453,1.4934732913970947,0.4047133655201015,1.4466073513031006
35,35,0.4794441494375426,1.3527615070343018,0.4816784297397631,1.540893316268921,0.4651358722455082,1.5711941719055176,0.4673944241761833,1.5306625366210938,0.4061188067734055,1.4748997688293457
36,36,0.481923478109825,1.3727409839630127,0.48262359066340765,1.5932238101959229,0.4661864381747495,1.6102962493896484,0.46873978006780354,1.5933735370635986,0.40753738554671126,1.5031416416168213
37,37,0.4842818092149864,1.3941707611083984,0.4836332888296,1.6295437812805176,0.4672136933272048,1.650848388671875,0.47002669718926043,1.636251449584961,0.40895086126295044,1.533921718597412
38,38,0.4865799239605888,1.4163734912872314,0.4847300550603024,1.663642406463623,0.4682197842227647,1.6843810081481934,0.47117486706440265,1.6797504425048828,0.4103393507269224,1.5679705142974854
39,39,0.48886321213584266,1.4373204708099365,0.4859198980361814,1.700397253036499,0.46920653764985276,1.7258529663085938,0.47226047838136265,1.7167582511901855,0.41168323099196136,1.6025147438049316
40,40,0.4910585638964732,1.460735559463501,0.4871930562193191,1.7386035919189453,0.47017573427468007,1.7597126960754395,0.47330173014146837,1.7617735862731934,0.4127985051926553,1.6332039833068848
41,41,0.49328964072248516,1.483813762664795,0.4885270932053863,1.7744624614715576,0.4711291601722031,1.7967681884765625,0.4743111849882544,1.8052868843078613,0.4138252220476572,1.667245626449585
42,42,0.49547238890390916,1.5043361186981201,0.489892670431384,1.8072969913482666,0.47206842744082794,1.8377964496612549,0.4752953420589472,1.845318078994751,0.4147754013209425,1.7007043361663818
43,43,0.49766171007136106,1.5300793647766113,0.4912595287890888,1.8434185981750488,0.47299409432805,1.8738317489624023,0.4762588303976492,1.8843233585357666,0.41566624913119815,1.7366130352020264
44,44,0.4998585429991946,1.553359031677246,0.49260101491763436,1.8793339729309082,0.4739053489054589,1.9118590354919434,0.47720592024869535,1.9293100833892822,0.4165190039456091,1.8431832790374756
45,45,0.502070886458486,1.5727381706237793,0.49381946666707055,1.9245433807373047,0.4748764837125269,1.9441280364990234,0.4781402875562171,1.9688773155212402,0.417357038562509,1.8980910778045654
46,46,0.5043143530937338,1.5947482585906982,0.4949904838684016,1.9610261917114258,0.4758364741961571,1.9815452098846436,0.47905173700708,2.019080638885498,0.4182027057095169,1.9351625442504883
47,47,0.5065821202600851,1.6149537563323975,0.4961093550827546,1.9925992488861084,0.47678719123752616,2.0222795009613037,0.4799594121846958,2.061880111694336,0.4190909112001499,1.9804370403289795
48,48,0.5088269591595049,1.6339423656463623,0.4971764580743786,2.028238534927368,0.4777305979376669,2.064857006072998,0.480866263941431,2.100817918777466,0.42003291479832144,2.019566774368286
49,49,0.510924877303184,1.654280662536621,0.49819634099894705,2.0600461959838867,0.4786687930341647,2.1091606616973877,0.48177494383555264,2.144528388977051,0.4210357242064336,2.064922332763672
50,50,0.5130256810787384,1.6738522052764893,0.4991788104763909,2.090607166290283,0.47960398518411523,2.150191307067871,0.48270351586245674,2.1932566165924072,0.42209694342909704,2.103299617767334
51,51,0.5150221287846666,1.6965017318725586,0.5001375878902165,2.122861623764038,0.4805384015235962,2.1759707927703857,0.48374455312411524,2.2351200580596924,0.4230499106585644,2.147902727127075
52,52,0.5170487675929977,1.7155792713165283,0.5010868589841223,2.1584744453430176,0.4814741196779381,2.209916114807129,0.48477686043649093,2.281554937362671,0.4240487258198646,2.1865556240081787
53,53,0.5191252700923985,1.7354164123535156,0.5020402599089495,2.1893701553344727,0.4824128625939265,2.2414543628692627,0.48580927191979995,2.3373336791992188,0.4250855810441978,2.2333946228027344
54,54,0.5212845778122415,1.754509449005127,0.5030095779418347,2.2223970890045166,0.48335591263858924,2.2716710567474365,0.4867840559183699,2.3881683349609375,0.4261484464586445,2.2668957710266113
55,55,0.5228423886226948,1.774970531463623,0.5040031454606771,2.251927137374878,0.48430418474239073,2.3067774772644043,0.4877415239905504,2.446962356567383,0.42722209851889015,2.2956273555755615
56,56,0.5246212430493308,1.796539306640625,0.5050248382734094,2.2877330780029297,0.485258294924429,2.3374760150909424,0.4886835322570357,2.495565414428711,0.4282903484230431,2.3306610584259033
57,57,0.5265337927503426,1.8158001899719238,0.5060737419917805,2.3220198154449463,0.48621854318786323,2.3673717975616455,0.4896138539955222,2.548255681991577,0.42933885458206067,2.3670389652252197
58,58,0.5285938787405202,1.8354053497314453,0.5071445385313375,2.351358652114868,0.48718483577161115,2.3948709964752197,0.49053805930199057,2.5954155921936035,0.430357864879662,2.408700466156006
59,59,0.5307325318268662,1.8554799556732178,0.5082285467497312,2.3875081539154053,0.48815656945134284,2.4236531257629395,0.4914628453312812,2.6422104835510254,0.4313442666112741,2.4373972415924072
60,60,0.5329138531116263,1.8752977848052979,0.5093151457215535,2.4254567623138428,0.4891324884656724,2.4524476528167725,0.49239535365146203,2.694671869277954,0.43230255149608066,2.469395399093628
61,61,0.5351402665705342,1.9371285438537598,0.5103932432940685,2.4594907760620117,0.4901105485605932,2.489192008972168,0.4933443010025198,2.74888277053833,0.43322348743114736,2.497642993927002
62,62,0.5371840634390583,1.9653067588806152,0.511452555905605,2.491621732711792,0.4910878863269278,2.520226001739502,0.4942959832927156,2.798434019088745,0.4340415108732661,2.528942823410034
63,63,0.5391946237670562,1.985379934310913,0.5124846156455676,2.5227177143096924,0.49206102438703764,2.553849697113037,0.4952850835083807,2.85296368598938,0.43489245779755664,2.5590736865997314
64,64,0.5411870855192482,2.004309892654419,0.5134835197346136,2.555248975753784,0.4930263072888086,2.5843424797058105,0.49630051484150134,2.896010637283325,0.4357861309298935,2.591362237930298
65,65,0.5431401945035312,2.025995969772339,0.5144464487194288,2.5895140171051025,0.4939803406342077,2.612694501876831,0.4973194556446804,2.9391303062438965,0.43672216805533176,2.619581699371338
66,66,0.5449975075464756,2.047194480895996,0.5153739228654681,2.625600814819336,0.4948465996034938,2.65092396736145,0.49832638995985107,2.9877309799194336,0.43769339196162155,2.6474976539611816
67,67,0.5468757518273396,2.067124605178833,0.5162697137421429,2.672060966491699,0.4956956898138554,2.6785807609558105,0.4993331236205066,3.0326342582702637,0.4386908550205194,2.676543951034546
68,68,0.5487821647826555,2.0867021083831787,0.5171403370807174,2.707498788833618,0.4965269299513063,2.707632064819336,0.5003243806418441,3.0759835243225098,0.4397043384821998,2.6985955238342285
69,69,0.5507215372673874,2.1054887771606445,0.5179940719587656,2.741332769393921,0.4973401742954839,2.7364375591278076,0.5012784846997055,3.125251293182373,0.44072339898958435,2.7265517711639404
70,70,0.5525911065997422,2.1273703575134277,0.5188394708699172,2.772587537765503,0.49813590007756775,2.7656314373016357,0.5022362593767673,3.1862308979034424,0.44173897417690355,2.752681016921997
71,71,0.5543469098846914,2.146345615386963,0.5196838419606226,2.8101229667663574,0.4989152714563299,2.7996881008148193,0.5032032189982305,3.233738660812378,0.44274458921941384,2.7832086086273193
72,72,0.5561086153007063,2.1668355464935303,0.5205327480492337,2.852681875228882,0.4996801511748887,2.830491781234741,0.504181514048171,3.284331798553467,0.44373676378981586,2.811986207962036
73,73,0.5578761026026237,2.186582565307617,0.5213902305043714,2.8854641914367676,0.5004330237558356,2.861768960952759,0.5051685567995384,3.3415839672088623,0.4447146885962586,2.8352644443511963
74,74,0.5596485258234669,2.2058796882629395,0.5222599980312443,2.9126458168029785,0.5011768052407782,2.89878249168396,0.506157311334676,3.4849507808685303,0.44561311517887336,2.8622632026672363
75,75,0.5612743627356843,2.227879047393799,0.5231421122365745,2.9437379837036133,0.5019145524467521,2.9283549785614014,0.5071199177391768,3.5407681465148926,0.4465198204380149,2.885498046875
76,76,0.5629064078064241,2.2476491928100586,0.5240349316582452,2.979698419570923,0.5026491351804606,2.965367555618286,0.5080724186310337,3.5909149646759033,0.44742798714664,2.9108810424804688
77,77,0.5645440064346632,2.266042470932007,0.5249360352727521,3.0138206481933594,0.5033829580790211,2.99584698677063,0.50900736678531,3.6382341384887695,0.44834092171381684,2.9372189044952393
78,78,0.5660857029368258,2.285228729248047,0.5258191644064912,3.0419881343841553,0.5041177971022748,3.0281200408935547,0.509920047649514,3.690136671066284,0.44926030562798513,2.9642527103424072
79,79,0.5676152694542698,2.304673433303833,0.526703574840437,3.067782163619995,0.5048547733492343,3.0735979080200195,0.5108086371603445,3.737396478652954,0.45018607400931154,2.9905753135681152
80,80,0.5690503032471177,2.3271291255950928,0.5275848700439267,3.092406749725342,0.5055944156858858,3.1144654750823975,0.5116737539886833,3.784273624420166,0.45111654651416566,3.015394449234009
81,81,0.5704511796019849,2.347935438156128,0.5284588897390522,3.115870237350464,0.5063365391472785,3.1574158668518066,0.5124821819205168,3.833926200866699,0.4520487896399682,3.0390565395355225
82,82,0.5718191466893184,2.368279457092285,0.5293219624885007,3.142317295074463,0.5070801480868068,3.1978249549865723,0.5132713665093267,3.880185842514038,0.4529791537350343,3.0638227462768555
83,83,0.5731051935912165,2.3905744552612305,0.5301711414481634,3.16632080078125,0.5078237912819532,3.232590675354004,0.5141146809066117,3.9526355266571045,0.45390390384687523,3.0898613929748535
84,84,0.5744549982029569,2.4124364852905273,0.5310044102222613,3.18906831741333,0.5085656823804553,3.264878034591675,0.5150685837029615,4.0053324699401855,0.4548198492427683,3.1138885021209717
85,85,0.5758110971196356,2.4325942993164062,0.5318208076371131,3.2163538932800293,0.5093037857643287,3.2955925464630127,0.5160073992158161,4.06726861000061,0.4557248618825704,3.1407010555267334
86,86,0.5772198801096882,2.452308416366577,0.5326205010623595,3.241426467895508,0.5100361208201939,3.3221781253814697,0.5169345739609178,4.144854784011841,0.45661816626987,3.164022207260132
87,87,0.578760814350501,2.471792459487915,0.5334048458069784,3.2665460109710693,0.5107613083293095,3.3512749671936035,0.5178527832505645,4.203426361083984,0.457460138240268,3.190981388092041
88,88,0.5803283269358817,2.4993739128112793,0.5341763139674065,3.291393756866455,0.5114790668748201,3.3745687007904053,0.51876368177574,4.2518393993377686,0.4582987097989134,3.2158708572387695
89,89,0.5819333109772163,2.5209901332855225,0.5349382179161255,3.316718816757202,0.512251967049608,3.4005773067474365,0.5196689065669615,4.294863224029541,0.4591166536798603,3.2429044246673584
90,90,0.5834747489192263,2.540926694869995,0.5356942814600053,3.3412961959838867,0.5130189953278044,3.42220139503479,0.5205664212355009,4.340336322784424,0.4599411344704361,3.266489028930664
91,91,0.5850804426324215,2.561708927154541,0.5365088597323109,3.3643271923065186,0.5137801715220672,3.4469432830810547,0.5214532169219248,4.415243864059448,0.46077252007013686,3.291308879852295
92,92,0.5867544852396233,2.585160732269287,0.5373233280758352,3.3856008052825928,0.5145349149479302,3.47080135345459,0.5223259743803812,4.476266622543335,0.46161222185338024,3.316835403442383
93,93,0.5884031547494948,2.611774444580078,0.5381407381326447,3.409477710723877,0.5152823595610446,3.4984633922576904,0.5231815452164544,4.529160499572754,0.4624771683476911,3.343250274658203
94,94,0.5901098431064945,2.6326184272766113,0.5389632221755628,3.434736728668213,0.5160216994041951,3.5207064151763916,0.5240172732478765,4.577064037322998,0.4633449970283702,3.3651928901672363
95,95,0.5917651824411485,2.6520984172821045,0.5397918720538206,3.462789535522461,0.516752459550603,3.5475263595581055,0.5248312086182576,4.631709098815918,0.46420195852825286,3.3909382820129395
96,96,0.5933344216371307,2.6750969886779785,0.5406267080145011,3.4884252548217773,0.5174748713532613,3.571422576904297,0.5255851278967557,4.692570209503174,0.4650403128366689,3.4160408973693848
97,97,0.5949137010740795,2.694512367248535,0.5414667053163419,3.5132369995117188,0.5181892540325882,3.59790301322937,0.526318848832593,4.737121343612671,0.4658563726777461,3.4413340091705322
98,98,0.5964899548127635,2.714078187942505,0.5423096587332563,3.5376088619232178,0.5188960441234902,3.6236915588378906,0.5270327531519243,4.796759366989136,0.46665098734020405,3.464121103286743
99,99,0.5980574200413554,2.736309766769409,0.5431522656081311,3.5623843669891357,0.5195962315132677,3.6498947143554688,0.527727142501931,4.840564966201782,0.46742930284359874,3.4894027709960938
100,100,0.5996331686379479,2.760897636413574,0.5439906122446412,3.586127996444702,0.5202910178449616,3.6725494861602783,0.5284021292059421,4.8887834548950195,0.4681360305678993,3.5162441730499268
101,101,0.6011449383704321,2.78372859954834,0.5448205120953927,3.6097519397735596,0.5209816798731391,3.7010838985443115,0.5290581570757897,4.948467254638672,0.4688455415462207,3.5428974628448486
102,102,0.6026674726360142,2.806051015853882,0.5456379065879786,3.6363725662231445,0.5216694651164325,3.7286977767944336,0.529697147928501,4.98833703994751,0.4695669995179631,3.568938970565796
103,103,0.604191452200163,2.8273730278015137,0.546439353063362,3.6581387519836426,0.5223555103165161,3.754225492477417,0.5303998050005148,5.039170742034912,0.4703100713645393,3.596590280532837
104,104,0.6057193424324933,2.84710955619812,0.5472225034609886,3.6840195655822754,0.5230407856341869,3.7787957191467285,0.5310901452491957,5.0868425369262695,0.47108077251926417,3.6242687702178955
105,105,0.6072690432344536,2.867704391479492,0.547986478480721,3.706380605697632,0.5237260648056844,3.803717613220215,0.5317701633607336,5.132283926010132,0.471879446062476,3.6509010791778564
106,106,0.6087503404117046,2.887193202972412,0.5487320624288657,3.732724189758301,0.5244119164062718,3.8314547538757324,0.5324410359458254,5.180135011672974,0.472702239699056,3.6807687282562256
107,107,0.6102297014730229,2.908518075942993,0.5494616824916401,3.7590417861938477,0.5250987032596655,3.862154006958008,0.533103156187807,5.223520755767822,0.47354165479275157,3.708451986312866
108,108,0.6116985919981885,2.928694009780884,0.5501791824643893,3.7858386039733887,0.5257865634144683,3.888031244277954,0.5337565431607293,5.269647121429443,0.474387402090468,3.733532190322876
109,109,0.613079474305871,2.951984167098999,0.5508894371512372,3.810084342956543,0.5264753240424754,3.916825532913208,0.5344010940785235,5.312676668167114,0.4752273588537283,3.760871171951294
110,110,0.6144655014005614,2.9739270210266113,0.5515978689881393,3.837714433670044,0.5271642730645626,3.945319414138794,0.5350367418918469,5.352492332458496,0.4760485231270863,3.7849109172821045
111,111,0.6158267834475227,2.9988715648651123,0.5523099255582354,3.8622419834136963,0.5278517284962301,3.9730846881866455,0.5356635620580418,5.396185874938965,0.4768383201441368,3.813056230545044
112,112,0.6171093908815074,3.026064872741699,0.5530305656717495,3.885838031768799,0.5285345718855341,4.004305601119995,0.5362584225835451,5.438454866409302,0.47798146065029945,3.840355157852173
113,113,0.6183189515291162,3.0458738803863525,0.5537637918688739,3.912033796310425,0.5291949219720793,4.033902883529663,0.5368460756988673,5.4826295375823975,0.4790436941502819,3.8665192127227783
114,114,0.6195343928710065,3.0658199787139893,0.5545122629527929,3.9379093647003174,0.5298381055636759,4.064085245132446,0.53742709250682,5.527344703674316,0.48004044232979654,3.8923089504241943
115,115,0.6206730654376279,3.0856831073760986,0.5552770205456897,3.9623754024505615,0.5304619440365542,4.094287872314453,0.538002365190931,5.577286958694458,0.480972935307403,3.9177486896514893
116,116,0.6218835666379837,3.109503746032715,0.5560573637546794,3.9862117767333984,0.5310666053683274,4.121443748474121,0.5385730064010933,5.6169962882995605,0.4818481616989523,3.941115617752075
117,117,0.6230871114502283,3.1309103965759277,0.556850899793422,4.013394594192505,0.5316535282267894,4.151822328567505,0.5391402351177772,5.656320333480835,0.4826515759929392,3.9654171466827393
118,118,0.6242799364633212,3.152385711669922,0.5575830151632977,4.0369651317596436,0.5322246120569198,4.18015456199646,0.5397052662910968,5.704200029373169,0.48339545166047065,3.992081880569458
119,119,0.6253301883923736,3.180241584777832,0.558319898820233,4.0607147216796875,0.5327818872519879,4.205119848251343,0.5402692189250019,5.753681421279907,0.48407379239045184,4.017268896102905
120,120,0.626392976802452,3.201488733291626,0.5590600072310722,4.084373950958252,0.5333274201526985,4.234032869338989,0.5408296563461401,5.801603555679321,0.48469535087970245,4.044325113296509
121,121,0.6274660207854876,3.22739839553833,0.5598011912569096,4.1098573207855225,0.5338632819670918,4.262158393859863,0.5413910323453291,5.842830419540405,0.48528778276577084,4.068709850311279
122,122,0.6285096121688905,3.2528278827667236,0.5605409487892483,4.138088703155518,0.5343915182749874,4.289056777954102,0.5419539568545876,5.887753248214722,0.4858879479452054,4.091746807098389
123,123,0.6295281107404812,3.278210401535034,0.5612767738280565,4.168896198272705,0.534914104653453,4.316559553146362,0.5425188461140773,5.937544345855713,0.48652908228535685,4.115321636199951
124,124,0.6305961982053325,3.297799587249756,0.5620065551100877,4.202697992324829,0.5354328897677956,4.3431243896484375,0.5431716309102952,5.988419771194458,0.48723032087696205,4.141671895980835
125,125,0.6317573332016463,3.3179643154144287,0.5627289636170351,4.234522342681885,0.5359495311444451,4.37485671043396,0.5438302279695493,6.02701473236084,0.48799196310413534,4.166037559509277
126,126,0.6328381197102536,3.341635227203369,0.5634438076017008,4.269858360290527,0.5364654294855418,4.404984951019287,0.5444960734222942,6.066840887069702,0.48876567444920266,4.192377328872681
127,127,0.6339033137517149,3.3614399433135986,0.5641520988419205,4.305588006973267,0.5369816678081768,4.436489820480347,0.5451521251378015,6.103282928466797,0.4895607750400846,4.215054512023926
128,128,0.6349584719949237,3.388206958770752,0.5648555901927933,4.340662002563477,0.5374989627514525,4.470143556594849,0.5458165009799547,6.148465394973755,0.4903506689940476,4.241554260253906
129,129,0.6360027445736708,3.4106831550598145,0.5655569198808943,4.380407333374023,0.5380176351897928,4.509610414505005,0.5464871566121619,6.189160346984863,0.4911131001184522,4.2649126052856445
130,130,0.6370390592863692,3.4313032627105713,0.5662590167533701,4.411584854125977,0.5385375896971969,4.547694683074951,0.547161789178495,6.23170804977417,0.4918322720617808,4.2911598682403564
131,131,0.6380723936986863,3.4555203914642334,0.5669645532081604,4.445204734802246,0.5390582744708405,4.587324857711792,0.5478381119898635,6.284882545471191,0.4925247232244631,4.314462184906006
132,132,0.6391122349619348,3.475315570831299,0.567675512249249,4.472557306289673,0.539578704499492,4.625101804733276,0.5485139051399558,6.333428382873535,0.4931572075303353,4.341116666793823
133,133,0.6401855918632089,3.4956552982330322,0.5683929071732878,4.50264573097229,0.5400975391245216,4.663374423980713,0.5491830251642912,6.373446702957153,0.4937202099542457,4.365873575210571
134,134,0.641113190309069,3.5161356925964355,0.5691166761862116,4.532059192657471,0.5406130973413523,4.703404664993286,0.5498486220467665,6.412221431732178,0.4942089146954565,4.392468452453613
135,135,0.6421916536425295,3.5347626209259033,0.5698457367286259,4.563328504562378,0.5411233355505524,4.740400552749634,0.5505087717807527,6.451452970504761,0.4946344567595886,4.415699243545532
136,136,0.6432851405146287,3.557493209838867,0.5705781617839656,4.590041875839233,0.5416258496614932,4.780051231384277,0.5511615557302333,6.494871139526367,0.49502565845802976,4.441986322402954
137,137,0.6443871615838633,3.576112747192383,0.5713114358115166,4.617544651031494,0.542164309648301,4.8158721923828125,0.5518050589206429,6.540423154830933,0.4954168193040892,4.465441703796387
138,138,0.6454485216125069,3.6022329330444336,0.5720427545726618,4.648512840270996,0.5426851048859076,4.846777677536011,0.552437205629714,6.608256101608276,0.49583583971534856,4.491392135620117
139,139,0.6465435482321802,3.629324197769165,0.5727693385043733,4.676437616348267,0.5431887818638693,4.882513761520386,0.5530395338112036,6.656546115875244,0.4962924128240618,4.518115997314453
140,140,0.6476533944367984,3.6523311138153076,0.5734887251291072,4.703509092330933,0.5436794595662758,4.9123854637146,0.5536243767305049,6.759061098098755,0.4968014666618399,4.5468316078186035
141,141,0.6487625713298014,3.6763534545898438,0.5741989994529711,4.733898639678955,0.5441621169185704,4.946811199188232,0.5541854943545067,6.800334930419922,0.4973656944677837,4.583472013473511
142,142,0.6498182561660647,3.696094274520874,0.5748989321399749,4.766215562820435,0.5446401498870527,4.978476047515869,0.5547143354401701,6.849458456039429,0.49798645232785677,4.617329359054565
143,143,0.6509243791536516,3.7184536457061768,0.5755880279809265,4.8001627922058105,0.5451153816451889,5.012111663818359,0.5552176252615968,6.906819581985474,0.4986618217702615,4.652259588241577
144,144,0.6520177290831969,3.7428712844848633,0.5762664980698063,4.836713790893555,0.5455888723547363,5.047871828079224,0.5558293014274811,6.961902618408203,0.499380854266989,4.691992282867432
145,145,0.6531041130975901,3.7618749141693115,0.576935151727674,4.870426177978516,0.5460614640375846,5.083383798599243,0.55650812431554,7.006181478500366,0.5000900310537854,4.72326135635376
146,146,0.6541923995193019,3.7827086448669434,0.5775952135214757,4.905792713165283,0.5465340149507701,5.118813514709473,0.5571997612799472,7.050562858581543,0.5007881729478728,4.784356355667114
147,147,0.6552946600291852,3.8019936084747314,0.5782480943468473,4.937187671661377,0.5470074654915301,5.149054288864136,0.5578664449140346,7.099570035934448,0.5014450706399468,4.8588480949401855
148,148,0.656399562177451,3.8238368034362793,0.5788951549217816,4.965668201446533,0.547482826845707,5.181413173675537,0.5585053624971205,7.1495678424835205,0.5020410692304743,4.893428802490234
149,149,0.6575042086651286,3.843473196029663,0.5795374983059438,4.992711305618286,0.5479611357006291,5.215438604354858,0.5591164031500926,7.196224689483643,0.50256901550485,4.926613092422485
150,150,0.6584260238077153,3.8623859882354736,0.58017582064609,5.0191991329193115,0.5484433959986984,5.251167297363281,0.5597012946356664,7.238703489303589,0.5030311799011661,4.95816445350647
151,151,0.6592887141557215,3.884960412979126,0.5808103379983787,5.047594785690308,0.5489305203231706,5.285642147064209,0.5602458547112472,7.279960870742798,0.5034360199399688,4.994786500930786
152,152,0.6601594124519017,3.909224271774292,0.581440793546281,5.072508811950684,0.5494232799723889,5.317882061004639,0.5607722481126732,7.321824789047241,0.5037968837377775,5.0330822467803955
153,153,0.6610083205788384,3.9294230937957764,0.5820665362215909,5.0997679233551025,0.5499222698711953,5.3456175327301025,0.5612858532325616,7.365076303482056,0.5040989134896904,5.0717408657073975
154,154,0.6618592121107,3.950378656387329,0.5826866511210524,5.12469482421875,0.5504278913345042,5.376718044281006,0.5617923460125553,7.414968490600586,0.5043957168736093,5.105507135391235
155,155,0.6626801595325733,3.972810745239258,0.5833001160016361,5.149410247802734,0.5509403527547191,5.410746097564697,0.5622971296193484,7.459381341934204,0.5047078978937272,5.142827987670898
156,156,0.6634978744083394,3.995452404022217,0.5839059573534193,5.1722776889801025,0.5514596857316142,5.4377923011779785,0.5628048058565644,7.510114908218384,0.5050535407447636,5.176228761672974
157,157,0.6643116933151919,4.015758514404297,0.5845033839501769,5.197656154632568,0.5519857716144533,5.465742588043213,0.5633187699305185,7.5557661056518555,0.5054015043873958,5.208727836608887
158,158,0.6651075654653219,4.042516469955444,0.5850918839839133,5.2227256298065186,0.5525183700442131,5.491611480712891,0.5638400589226891,7.5934202671051025,0.5058101529452155,5.2404944896698
159,159,0.6658862023542169,4.064067840576172,0.5856712809360066,5.249695539474487,0.5530571360183352,5.518014192581177,0.5643720056318924,7.631728172302246,0.5062887342148088,5.2701380252838135
160,160,0.6666462149077148,4.084040403366089,0.5862417498237041,5.275258779525757,0.5536016041510983,5.545543193817139,0.5649134145823188,7.676865816116333,0.5068782076334204,5.2994606494903564
161,161,0.6673983926303478,4.1087846755981445,0.5868037981191858,5.302348852157593,0.5541409010208717,5.571646213531494,0.5654620250114688,7.713499069213867,0.5075402031660734,5.32600736618042
162,162,0.6681590268185189,4.128153562545776,0.587358216269794,5.330231666564941,0.554679415793792,5.599745512008667,0.5660148792982412,7.754525661468506,0.5082611636103828,5.354727745056152
163,163,0.6689189639491508,4.148260831832886,0.5879060036326631,5.357383966445923,0.5552148968249775,5.6272313594818115,0.5665687037536872,7.79195237159729,0.5090169082335905,5.387371301651001
164,164,0.6696736484020749,4.1680519580841064,0.5884482772049973,5.382768154144287,0.5557429940105787,5.654860258102417,0.5671202428422325,7.8258771896362305,0.509777285230882,5.417008399963379
